;15032;15029;15028;15027;15026;15025;15024;15023;15022;15021;15020;15019;15018;15017;15016;15015;15014;15013;15012;15011;15010;15009;15007;15006;15005;15004;15003;15002;15001
;Aug 8;Aug 7;Aug 6;Aug 5;Aug 5;Aug 4;Aug 4;Aug 3;Aug 3;Aug 3;Aug 2;Aug 2;Aug 1;Aug 1;Jul 31;Jul 31;Jul 30;Jul 30;Jul 29;Jul 29;Jul 28;Jul 28;Jul 27;Jul 27;Jul 27;Jul 26;Jul 26;Jul 25;Jul 25
;;
failed;=COUNTIF(B8:B330, "x");=COUNTIF(C8:C330, "x");=COUNTIF(D8:D330, "x");=COUNTIF(E8:E330, "x");=COUNTIF(F8:F330, "x");=COUNTIF(G8:G330, "x");=COUNTIF(H8:H330, "x");=COUNTIF(I8:I330, "x");=COUNTIF(J8:J330, "x");=COUNTIF(K8:K330, "x");=COUNTIF(L8:L330, "x");=COUNTIF(M8:M330, "x");=COUNTIF(N8:N330, "x");=COUNTIF(O8:O330, "x");=COUNTIF(P8:P330, "x");=COUNTIF(Q8:Q330, "x");=COUNTIF(R8:R330, "x");=COUNTIF(S8:S330, "x");=COUNTIF(T8:T330, "x");=COUNTIF(U8:U330, "x");=COUNTIF(V8:V330, "x");=COUNTIF(W8:W330, "x");=COUNTIF(X8:X330, "x");=COUNTIF(Y8:Y330, "x");=COUNTIF(Z8:Z330, "x");=COUNTIF(AA8:AA330, "x")=COUNTIF(AB8:AB330, "x")=COUNTIF(AC8:AC330, "x")=COUNTIF(AD8:AD330, "x")
pass;=SUM(B8:B330);=SUM(C8:C330);=SUM(D8:D330);=SUM(E8:E330);=SUM(F8:F330);=SUM(G8:G330);=SUM(H8:H330);=SUM(I8:I330);=SUM(J8:J330);=SUM(K8:K330);=SUM(L8:L330);=SUM(M8:M330);=SUM(N8:N330);=SUM(O8:O330);=SUM(P8:P330);=SUM(Q8:Q330);=SUM(R8:R330);=SUM(S8:S330);=SUM(T8:T330);=SUM(U8:U330);=SUM(V8:V330);=SUM(W8:W330);=SUM(X8:X330);=SUM(Y8:Y330);=SUM(Z8:Z330);=SUM(AA8:AA330);=SUM(AB8:AB330);=SUM(AC8:AC330);=SUM(AD8:AD330);
total run;=COUNTA(B8:B330);=COUNTA(C8:C330);=COUNTA(D8:D330);=COUNTA(E8:E330);=COUNTA(F8:F330);=COUNTA(G8:G330);=COUNTA(H8:H330);=COUNTA(I8:I330);=COUNTA(J8:J330);=COUNTA(K8:K330);=COUNTA(L8:L330);=COUNTA(M8:M330);=COUNTA(N8:N330);=COUNTA(O8:O330);=COUNTA(P8:P330);=COUNTA(Q8:Q330);=COUNTA(R8:R330);=COUNTA(S8:S330);=COUNTA(T8:T330);=COUNTA(U8:U330);=COUNTA(V8:V330);=COUNTA(W8:W330);=COUNTA(X8:X330);=COUNTA(Y8:Y330);=COUNTA(Z8:Z330);=COUNTA(AA8:AA330);=COUNTA(AB8:AB330);=COUNTA(AC8:AC330);=COUNTA(AD8:AD330);
pass rate;=IF(B5=0, "N/A",B5/B6);=IF(C5=0, "N/A",C5/C6);=IF(D5=0, "N/A",D5/D6);=IF(E5=0, "N/A",E5/E6);=IF(F5=0, "N/A",F5/F6);=IF(G5=0, "N/A",G5/G6);=IF(H5=0, "N/A",H5/H6);=IF(I5=0, "N/A",I5/I6);=IF(J5=0, "N/A",J5/J6);=IF(K5=0, "N/A",K5/K6);=IF(L5=0, "N/A",L5/L6);=IF(M5=0, "N/A",M5/M6);=IF(N5=0, "N/A",N5/N6);=IF(O5=0, "N/A",O5/O6);=IF(P5=0, "N/A",P5/P6);=IF(Q5=0, "N/A",Q5/Q6);=IF(R5=0, "N/A",R5/R6);=IF(S5=0, "N/A",S5/S6);=IF(T5=0, "N/A",T5/T6);=IF(U5=0, "N/A",U5/U6);=IF(V5=0, "N/A",V5/V6);=IF(W5=0, "N/A",W5/W6);=IF(X5=0, "N/A",X5/X6);=IF(Y5=0, "N/A",Y5/Y6);=IF(Z5=0, "N/A",Z5/Z6);=IF(AA5=0, "N/A",AA5/AA6);=IF(AB5=0, "N/A",AB5/AB6);=IF(AC5=0, "N/A",AC5/AC6);=IF(AD5=0, "N/A",AD5/AD6);
;;
hana;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;
hana-kernelnext (hana);;;;1;;1;;;;;;;;;1;;;;;;;;;1;;1;;1;;
kukui-arc-r (krane);;;;1;;1;;;;;1;;;;;;1;;1;;;1;;;;1;;;;
kukui-kernelnext (kodama);;;;;;1;;;;;1;;;;1;;;;;;;1;;;;1;;;;
kukui-kernelnext (krane);;;;1;;1;;;;;1;;;;1;;;;1;;;;;;;1;;;;
octopus (bobba);;;;;;;;;;;1;;;;;;;;;;;1;;;;1;;1;;
octopus (bobba360);;;;;;1;;;;;1;;;;1;1;1;;;;;;;;;1;;;;
octopus (casta);;;;1;;1;;;;;1;1;1;1;;;;;1;;;;;1;;;;;;
octopus-kernelnext (bobba);;;;1;;1;;;;;1;;1;;1;;;;1;;;;;;;;;;;
octopus-kernelnext (bobba360);;;;1;;;;;;;1;;;;;;;;1;;;1;;1;;;;;;
octopus-kernelnext (casta);;;;1;;1;;;;;1;;;;;;1;;1;;;1;;;;;;;;
snappy-kernelnext (snappy);;;;1;;1;;;;1;1;;;;;;1;;;;;;;1;;1;;;;
